va,organism,molregno,tid,canonical_smiles,pref_name,chembl_id
[30000.0],Homo sapiens,2759190,165,CCOC(=O)NC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,,CHEMBL5187959
[3500.0],Homo sapiens,715499,165,CC(C)[C@@H](Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12)C(F)(F)F,,CHEMBL1289097
[81000.0],Homo sapiens,1788804,165,O=C(OCC1CCN(CC(O)CO)CC1)c1c2n(c3ccccc13)CCCO2,,CHEMBL3329814
[20000.0],Homo sapiens,1563405,165,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CCC#N)CC1,,CHEMBL2386636
[5011.87],Homo sapiens,435852,165,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(C)C(=O)CO6)n3C)cccc2n1,,CHEMBL256652
[90000.0],Homo sapiens,603034,165,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N4CCCC4)CC3)cc(-c3ccccc3)n2)CC1,,CHEMBL601907
[20000.0],Homo sapiens,2417811,165,CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCCCC5)c4n3)nnc21,,CHEMBL4547383
[60000.0],Homo sapiens,2106028,165,O=C(O)CCc1cc2cc(-c3cc(OC(F)(F)F)ccc3F)ccc2o1,,CHEMBL3896657
[30000.0],Homo sapiens,1757252,165,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1,,CHEMBL3286732
[3800.0],Homo sapiens,2748827,165,Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCC5)CC2)n1C,,CHEMBL5177596
[30000.0],Homo sapiens,1238810,165,COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,,CHEMBL1898239
[3500.0],Homo sapiens,2742028,165,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(Cc1ccco1)C2=O,,CHEMBL5170797
[50000.0],Homo sapiens,1355078,165,O=C1CCc2cnccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,,CHEMBL2059308
[39000.0],Homo sapiens,2522004,165,CNC(=O)c1nc(C)n2ccc(Nc3nccc(-n4cc(NCCN)cn4)n3)cc12,,CHEMBL4785413
[100000.0],Homo sapiens,1579493,165,Cn1cc(-c2ccncc2)c(-c2ccc(F)cc2)n1,,CHEMBL2420700
[8700.0],Homo sapiens,1523267,165,CN1CCC(COCc2cc(C(F)(F)F)cc(N3CC=CC3)n2)(c2ccc(F)cc2)CC1,,CHEMBL2333626
[30000.0],Homo sapiens,1169373,165,CC(C)(NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1CO)c1noc(C(F)(F)F)n1,,CHEMBL1814331
[40000.0],Homo sapiens,2499464,165,CNC(=O)c1cc2c(-c3nc4c(-n5cc(CN(C)C)cn5)ccnc4[nH]3)cn(C)c2cn1,,CHEMBL4752127
[150.0],Homo sapiens,2471502,165,Nc1nc(N2CCC(N(CCc3ccc(Cl)cc3)Cc3cccc(O)c3)CC2)n[nH]1,,CHEMBL4634943
[30.0],Homo sapiens,2350445,165,Cc1c(C(=O)CC#N)oc2ccc(Cl)cc12,,CHEMBL4443436
[1300.0],Homo sapiens,2032871,165,Cc1cc2nc(CC3CCCC3)n(Cc3ccc(Cl)cc3)c2cc1C,,CHEMBL3699576
[20000.0],Homo sapiens,2753159,165,COc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,,CHEMBL5181928
[4300.0],Homo sapiens,2243865,165,C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1,,CHEMBL4103954
[100000.0],Homo sapiens,1626751,165,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,TALAZOPARIB,CHEMBL3137320
[30000.0],Homo sapiens,1840715,165,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C3CC23)cc1,,CHEMBL3417504
[33000.0],Homo sapiens,2210210,165,[2H]C1([2H])OC(N)=N[C@]12c1cc(-c3cncnc3)ccc1C[C@@]21CC[C@H](OC)[C@@H](C)C1,,CHEMBL4070299
[100000.0],Homo sapiens,2085014,165,CNC(=O)c1cc(Oc2ccc3nc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)sc3c2)ccn1,,CHEMBL3799746
[11589.0],Homo sapiens,562714,165,NC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,,CHEMBL550063
[4000.0],Homo sapiens,499536,165,O=C1CSC(c2cc(C(F)(F)F)cc(S(=O)(=O)N3CCN(C(=O)[C@@H]4C[C@H]4c4ccc(C(F)(F)F)cc4)CC3)c2)=N1,,CHEMBL529214
[32000.0],Homo sapiens,2077841,165,Cc1c(OS(C)(=O)=O)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,,CHEMBL3786256
[20.3],Homo sapiens,361282,165,CC(=O)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,,CHEMBL384487
[33000.0],Homo sapiens,1264005,165,COc1ccc2nnc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,,CHEMBL1916547
[440.0],Homo sapiens,2798563,165,N#Cc1ccc(Cn2cncc2CC[C@H]2CCN(Cc3cccc(Cl)c3)C2=O)cc1,,CHEMBL5278861
[50000.0],Homo sapiens,1443869,165,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@](O)(c3nncs3)CC2)C1,,CHEMBL2204257
[4300.0],Homo sapiens,1427787,165,CC(C)(Cc1ccccn1)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,,CHEMBL2164361
[9600.0],Homo sapiens,2753259,165,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CCN(C)C1)c(=O)n2C,,CHEMBL5182028
[52600.0],Homo sapiens,2137227,165,FC(F)Oc1cc(-c2cnn(Cc3cn[nH]c3)c2)ccc1Cl,,CHEMBL3927856
[3100.0],Homo sapiens,2492352,165,CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n([C@@H](C)C3CC3)c2=O)nc1,,CHEMBL4744994
[204.08],Homo sapiens,570776,165,COc1cc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)ccn1,,CHEMBL573034
[29400.0],Homo sapiens,2508720,165,NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(NC(=O)CN6CCOCC6)cc5C(F)(F)F)nc(N5CCOCC5)n4)CC3)oc12,,CHEMBL4761383
[120.23],Homo sapiens,2129538,165,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1,,CHEMBL3920167
[4731.0],Homo sapiens,469082,165,CC(C)(C)C(F)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,,CHEMBL495303
[11400.0],Homo sapiens,2498060,165,COc1nc(-c2csc(Nc3c4c(nn3CCF)CCCC4)n2)ccc1-n1cnc(C)c1,,CHEMBL4750723
[3400.0],Homo sapiens,2719378,165,CCC(=O)N(CC1(N2CC3CN(Cc4ccccc4)CC3C2)CCOCC1)c1cccc(C(F)(F)F)n1,,CHEMBL5074927
[1000.0],Homo sapiens,1958162,165,CCOC(=O)CCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,,CHEMBL3605117
[3900.0],Homo sapiens,1073157,165,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cccc(C(F)(F)F)n3)CC2)(C(C)C)C1,,CHEMBL1683073
[31700.0],Homo sapiens,2220258,165,N#Cc1c(N)ncnc1N1CCC[C@H]1c1nc2cccc(C#CCCCC(=O)N3CCOCC3)c2c(=O)n1-c1ccccc1,,CHEMBL4080347
[30000.0],Homo sapiens,2351187,165,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1ccccc1S(C)(=O)=O,,CHEMBL4444178
[85200.0],Homo sapiens,363277,165,O=C(NC1CCN(Cc2ccc3oc(=O)oc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,,CHEMBL216323
[3.27],Homo sapiens,1842410,165,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6cc(Cl)cnc56)(CC3)OC4)nc2N1,,CHEMBL3422961
[23.0],Homo sapiens,1420352,165,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc(F)cc3)CC2)cc1,,CHEMBL2146858
[10000.0],Homo sapiens,1339312,165,O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)c(F)c1)c1ccccc1F,,CHEMBL2023928
[50.12],Homo sapiens,2796191,165,O=C(NCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O)C1CCCC1.O=C(O)C(F)(F)F,,CHEMBL5276489
[1584.89],Homo sapiens,493574,165,CCCCNc1nccc2[nH]c3ccccc3c12,,CHEMBL497171
[7500.0],Homo sapiens,2566848,165,Cc1ccc(CN2CCN(C(=O)C(=O)Nc3ccc4c(ccn4C)c3)CC2)cc1,,CHEMBL4873077
[1400.0],Homo sapiens,2429034,165,CCOc1ccc2cc(-c3nn(CC4CN(C)C4)c4ncnc(N)c34)ccc2c1,,CHEMBL4558606
[8500.0],Homo sapiens,2229075,165,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cncnc4)cc23)CC[C@]1(C)N,,CHEMBL4089164
[11300.0],Homo sapiens,1343947,165,O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1)N1CCCC1,,CHEMBL2031878
[3500.0],Homo sapiens,2238314,165,C[C@@]1(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)CCSC(N)=N1,,CHEMBL4098403
[30000.0],Homo sapiens,2289072,165,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCNC(=O)C2)cc1,,CHEMBL4210921
[1000.0],Homo sapiens,1783634,165,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1,,CHEMBL3318983
[6800.0],Homo sapiens,2265286,165,CCC[C@@H](CCO)Nc1nc(N)nc2ccccc12,,CHEMBL4162255
[11.5],Homo sapiens,344042,165,COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,,CHEMBL206081
[33000.0],Homo sapiens,1746890,165,CS(=O)(=O)c1cccc(-c2ccc(C[C@@H](C#N)NC(=O)C3(N)CCOCC3)cc2)c1,,CHEMBL3261927
[6400.0],Homo sapiens,1438699,165,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)n1,,CHEMBL2177910
[141000.0],Homo sapiens,1823432,165,Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1,PF-05175157,CHEMBL3359265
[1600.0],Homo sapiens,1438694,165,NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,,CHEMBL2177905
[100.0],Homo sapiens,2073374,165,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccncc1,,CHEMBL3774490
[16000.0],Homo sapiens,1166769,165,COc1cc(N2CCN(C(=O)N(C)C)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,,CHEMBL1809068
[1600.0],Homo sapiens,2503689,165,N[C@@H](C(=O)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1cc(F)cc(F)c1)C2)c1ccc(O)cc1,,CHEMBL4756352
[46900.0],Homo sapiens,1513113,165,COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(OC(C)C)cc3C2)C1,,CHEMBL2314050
[6800.0],Homo sapiens,2482282,165,COc1c(S(C)(=O)=O)ccc(O[C@@H](C)C(F)(F)F)c1C(=O)N1CC(c2ccccc2)C1,,CHEMBL4645731
[30000.0],Homo sapiens,2214845,165,CCOC(=O)C1=C(CN2CCOC[C@@H]2CCC(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,,CHEMBL4074934
[29000.0],Homo sapiens,1748262,165,O=C(O)c1cccc(C2CCN([C@@H]3C[C@H]4OCC[C@@]4(C(=O)N4COc5ccc(C(F)(F)F)cc5C4)C3)CC2)c1,,CHEMBL3263285
[5235.0],Homo sapiens,596847,165,NC1(C(=O)NCc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,CHEMBL598194
[33300.0],Homo sapiens,1520180,165,NC1(C(=O)NC(CCCN2CCCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,CHEMBL2325996
[100.0],Homo sapiens,2414780,165,CC1OC2(CCN(CCc3ccc(F)cc3)CC2)CN(c2ccccc2)C1=O,,CHEMBL4544352
[18000.0],Homo sapiens,1278009,165,CN(C)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2ccccn2)cc1,,CHEMBL1946621
[19054.6],Homo sapiens,1151198,165,CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,,CHEMBL1784521
[30000.0],Homo sapiens,2481545,165,Cc1cc(C)c2[nH]ccc2c1CN1CCCCC1c1ccc(C(=O)O)cc1,,CHEMBL4644994
[12.0],Homo sapiens,1420362,165,N#Cc1ccc(CCN2CCN(CCc3ccc(C#N)cc3)CC2)cc1,,CHEMBL2146868
[33000.0],Homo sapiens,1520680,165,Nc1nc2cc3c(cc2s1)CCN(CC(F)(F)F)CC3,,CHEMBL2326491
[4.3],Homo sapiens,1056904,165,CC(C)N(CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1)C(C)C,,CHEMBL1642486
[720.0],Homo sapiens,1179199,165,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,,CHEMBL1835148
[80000.0],Homo sapiens,1946250,165,COC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,,CHEMBL3577936
[3000.0],Homo sapiens,2057672,165,COc1ccc2ncc(F)c(CC(OCC(=O)O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,,CHEMBL3754692
[460.0],Homo sapiens,2567518,165,Fc1cc2ncn([C@H]3C[C@@H]4[C@@H](CNC(c5ccc(Cl)cc5)C(F)(F)F)[C@@H]4C3)c2cc1F,,CHEMBL4873747
[1600.0],Homo sapiens,2398878,165,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(c3ccc(B(O)O)c(Cl)c3)S(C)(=O)=O)c(C3CC3)cc12,,CHEMBL4528447
[33300.0],Homo sapiens,1760363,165,Nc1nc2ccc(OC3CNC3)nc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,,CHEMBL3289812
[3700.0],Homo sapiens,2209136,165,COC[C@@](C)(N)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1,,CHEMBL4069225
[1584.89],Homo sapiens,435993,165,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,CHEMBL256482
[5300.0],Homo sapiens,1528096,165,CC(C)(C)NC(=O)NCCN1CCCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,,CHEMBL2338407
[60000.0],Homo sapiens,2550402,165,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3c(=O)n(C)ccc3c2)[nH]1,,CHEMBL4856631
[1000.0],Homo sapiens,2461848,165,Cc1cc(Nc2nccc(-c3sc(C4CCNCC4)nc3-c3ccc(F)cc3)n2)ccn1,,CHEMBL4591417
[39900.0],Homo sapiens,1948403,165,CCn1cc(C2(c3nn(C)c(=O)o3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,,CHEMBL3582337
[5090.0],Homo sapiens,1608357,165,CCCCCCCN(CC)CC#CCc1ccc(C)cc1,,CHEMBL3093971
[80000.0],Homo sapiens,2799242,165,C=CC1(C=C)Oc2c(NC(=O)Nc3ccc(C)cc3)cc(-c3ccccc3-c3nn[nH]n3)cc2[C@@H]1c1ccccc1,,CHEMBL5279540
[30000.0],Homo sapiens,2157150,165,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,,CHEMBL3947779
[300.0],Homo sapiens,1149238,165,CC(C)[C@]1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CC[C@@H](N[C@H]2CCOC[C@H]2O)C1,,CHEMBL1782580
[32000.0],Homo sapiens,1525987,165,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(C)O,,CHEMBL2336319
[40000.0],Homo sapiens,2355930,165,CNc1nc(Nc2cnc(C#N)c(O[C@@H]3CCCNC3)c2)ncc1-c1cnn(C)c1,,CHEMBL4448921
[610.0],Homo sapiens,690324,165,NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,,CHEMBL1223873
[5000.0],Homo sapiens,327620,165,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,,CHEMBL193544
[12000.0],Homo sapiens,2373902,165,CN1CCCC(CNC(=O)c2nn(C)cc2NC(=O)c2cccc(-c3ccnc(NCC4CC4)c3)n2)C1,,CHEMBL4466893
[31622.8],Homo sapiens,556666,165,Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,,CHEMBL564477
[100000.0],Homo sapiens,1727539,165,[2H]C(Nc1cc(C(F)(F)F)cc2ncc(N3CCN(C(C)=O)CC3)cc12)c1cccc([N+](=O)[O-])c1,,CHEMBL3221132
[30000.0],Homo sapiens,2544244,165,COc1ccc(-c2ccc(C(=O)O)cc2C)cc1-c1cnc(N2CCCC2)nc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C,,CHEMBL4850473
[480.0],Homo sapiens,1564736,165,Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)c1cc(F)ccc1C,,CHEMBL2391167
[31622.8],Homo sapiens,2803122,165,Cc1cc(C)n(CC(=O)N2CCN(c3ccccc3-c3ccccc3)CC2)n1,,CHEMBL5283420
[47500.0],Homo sapiens,1586964,165,CS(=O)(=O)O.O=C(O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,,CHEMBL2440460
[30000.0],Homo sapiens,2186437,165,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C#N,,CHEMBL3977066
[20000.0],Homo sapiens,566090,165,CSc1ccccc1C(=O)N(c1ccccc1)[C@H]1CCNC1,,CHEMBL557660
[30000.0],Homo sapiens,2792624,165,COc1ccccc1-c1noc(-c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)n1,,CHEMBL5272922
[9100.0],Homo sapiens,2271059,165,CCC[C@@H](CCO)Nc1nc(N)nc2cc(F)ccc12,,CHEMBL4168028
[30000.0],Homo sapiens,1584999,165,CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,,CHEMBL2435856
[655.0],Homo sapiens,468952,165,O=C(NCC1CCN(Cc2ccc(Br)nc2)CC1)c1cc(Cl)cc(Cl)c1,,CHEMBL523535
[80000.0],Homo sapiens,434901,165,COc1ccc(N2C(=O)[C@@H](Cc3cccc(OCCc4nc(-c5ccccc5)oc4C)c3)[C@H]2C(=O)O)cc1,,CHEMBL271240
[60000.0],Homo sapiens,2057688,165,COc1ccc2ncc(F)c([C@@H](O)[C@H](O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,,CHEMBL3753988
[7000.0],Homo sapiens,1430096,165,CC(=O)N1CCC(c2cc(C)c(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,,CHEMBL2170611
[40000.0],Homo sapiens,2722732,165,CCN(C)c1nc(=O)n(-c2ccccc2)c2cc(Cl)ccc12,,CHEMBL5078281
[1120.0],Homo sapiens,2153930,165,C/C(=N\NC(=N)N)c1ccc2c(c1)Cc1cc(/C(C)=N/NC(=N)N)ccc1-2.Cl.Cl,,CHEMBL3944559
[7200.0],Homo sapiens,1347609,165,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cnccn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,,CHEMBL2041190
[14000.0],Homo sapiens,1166776,165,COc1cc(N2CCN(C(=O)[C@@H](C)N)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,,CHEMBL1809075
[1900.0],Homo sapiens,2211161,165,NC(=O)Nc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,,CHEMBL4071250
[1.7],Homo sapiens,677960,165,CCOC(=O)CCc1ccc(OC[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c(C#N)c1.Cl,,CHEMBL1204009
[1450.0],Homo sapiens,2085526,165,O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(Cl)cc1,,CHEMBL3805081
[11000.0],Homo sapiens,408642,165,O=C(NCCN1CCCC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(Cl)c1,,CHEMBL246258
[13000.0],Homo sapiens,1520679,165,Nc1nc2cc3c(cc2s1)CCN(C1CC1)CC3,,CHEMBL2326490
[4310.0],Homo sapiens,1285305,165,Cc1ccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)cc1,,CHEMBL1963594
[30000.0],Homo sapiens,2749774,165,O=C(NC1C2CC3CC(C2)CC1C3)c1cc(-c2ccc(F)nc2F)c[nH]1,,CHEMBL5178543
[7200.0],Homo sapiens,1583869,165,CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(Cl)cc3)n2CCN1C(=O)CN,,CHEMBL2431809
[30000.0],Homo sapiens,2474082,165,COc1ccnc(-c2nc(O)c(O)c(C(=O)N[C@H](C)C3CCCCC3)n2)c1,,CHEMBL4637524
[1500.0],Homo sapiens,1176309,165,O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,,CHEMBL1829611
[26700.0],Homo sapiens,363228,165,CCc1nc2ccc(CN3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)cc2o1,,CHEMBL215457
[30000.0],Homo sapiens,414068,165,O=C(NC[C@H]1CC[C@@H](CCOc2ccccc2)CC1)c1cn[nH]c1,,CHEMBL249093
[38900.0],Homo sapiens,2766784,165,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)[C@](C)(C(F)F)C(=N)N2)n1,,CHEMBL5195553
[440.0],Homo sapiens,1173268,165,C[C@H]1[C@H](c2ccc(OCCCN3CCCC3)cc2)Oc2ccccc2S1(=O)=O,,CHEMBL1823180
[30000.0],Homo sapiens,2393299,165,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C(F)(F)F,,CHEMBL4521888
[17378.0],Homo sapiens,207725,165,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,,CHEMBL603584
[7740.0],Homo sapiens,618935,165,CCC(CC)N(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,,CHEMBL1080969
[41686.9],Homo sapiens,1151188,165,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(N)(=O)=O)ccc2F)CC1,,CHEMBL1784511
[33000.0],Homo sapiens,1511972,165,CCCN(c1cccc(S(C)(=O)=O)c1)P(=O)(c1ccccc1)c1ccccc1,,CHEMBL2312921
[6000.0],Homo sapiens,1172950,165,COC(=O)c1c(C)noc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,,CHEMBL1822865
[3981.07],Homo sapiens,1430506,165,Cc1c(Cl)ccc(OC2CCN(C3CCN(S(=O)(=O)NC(=O)c4ccccc4)CC3)CC2)c1Cl,,CHEMBL2171016
[2900.0],Homo sapiens,2751364,165,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CC1CCCO1)C2=O,,CHEMBL5180133
[90000.0],Homo sapiens,410978,165,CN(C)C(=O)[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl,,CHEMBL246374
[30000.0],Homo sapiens,1208375,165,COc1ccc(-n2c(C)nnc2SCc2nc(-c3ccc(OC)c(OC)c3)no2)cc1,,CHEMBL1867804
[125.89],Homo sapiens,389971,165,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)no1,,CHEMBL244086
[6309.57],Homo sapiens,1430505,165,O=C(NS(=O)(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1)c1ccccc1,,CHEMBL2171015
[30000.0],Homo sapiens,2750136,165,COc1ccc([C@H]2CC(=O)c3cc(OC)cc(OC)c32)cc1,,CHEMBL5178905
[120.0],Homo sapiens,1137517,165,COc1ccc([C@H]2CN(CCC3CCOCC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,,CHEMBL1760246
[3100.0],Homo sapiens,2787947,165,Fc1ccc([C@H]2c3ccccc3CCN2C2=NC[C@@H]3CNCC[C@H]3O2)cc1,,CHEMBL5268245
[11000.0],Homo sapiens,1427793,165,CC1(C(=O)NCc2ccc(OC(F)(F)F)cc2)c2ccccc2C(=O)N1CCc1ccccn1,,CHEMBL2164367
[20000.0],Homo sapiens,1272589,165,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1,,CHEMBL1935114
[14000.0],Homo sapiens,2225018,165,CCOC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCc1c[nH]c2ccccc12,,CHEMBL4085107
[80000.0],Homo sapiens,2451056,165,CNC(=O)c1cnc(Nc2cc(C)nc(C)n2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,,CHEMBL4580625
[7000.0],Homo sapiens,1443862,165,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@](O)(c3ccc(OCC(F)(F)F)nc3)CC2)C1,,CHEMBL2204250
